121.71017,24.93531,Q,40,road
121.54501,24.953,Q,50,road
121.55339,24.95332,Q,50,road
121.6478,24.95029,Q,40,road
121.70452,24.93552,Q,40,road
121.90777,25.017883,Q,50,road
121.94097,25.01935,Q,50,road
121.81608,25.12807,Q,50,road
121.81609,25.12807,Q,50,road
121.9239,25.05363,Q,50,road
121.91446,25.07952,Q,60,road
121.71682,24.91096,Q,40,road
121.98017,25.02287,Q,60,road
121.92655,25.04003,Q,60,road
121.44227,25.051294,Q,60,freeway
121.4378,24.980923,Q,60,freeway
121.48396,25.0208,Q,50,road
121.476,25.0342,Q,50,road
121.47617,25.01205,Q,50,road
121.479195,25.035868,Q,50,road
121.41944,24.973124,Q,50,road
121.41591,24.9646,Q,50,road
121.47163,25.01877,Q,60,road
121.44253,25.011337,Q,50,road
121.365906,25.078018,Q,50,road
121.3864,25.07677,Q,50,road
121.376305,25.07571,Q,50,road
121.3755,25.07277,Q,50,road
121.36435,25.072107,Q,50,road
121.56132,25.29087,Q,50,road
121.56444,25.29096,Q,50,road
121.62368,25.27129,Q,50,road
121.63158,25.239101,Q,50,road
121.6776,25.20037,Q,50,road
121.65275,25.20877,Q,60,road
121.68742,25.18376,Q,60,road
121.51954,25.282288,Q,60,road
121.45966,25.24675,Q,70,road
121.48618,25.26219,Q,70,road
121.52016,25.282724,Q,70,road
121.66111,25.20677,Q,70,road
121.58202,25.29516,Q,70,road
121.62376,25.21971,Q,50,road
121.37753,25.04554,Q,50,road
121.41299,25.02524,Q,60,road
120.9583,24.761814,Q,70,road
121.21386,24.51366,Q,40,road
121.39,25.142183,Q,50,road
121.35978,24.95708,Q,50,road
121.22389,25.04333,Q,50,road
121.41068,25.01503,Q,50,road
121.29749,24.943516,Q,50,road
121.37601,25.07579,Q,50,road
121.54603,24.94848,Q,50,road
121.54935,24.92282,Q,50,road
121.86508,25.032803,Q,40,road
121.86391,25.122484,Q,50,road
120.98529,24.788721,Q,40,road
121.80344,25.117428,Q,80,freeway
121.67155,25.07699,Q,50,road
121.68333,25.07278,Q,50,road
121.6465,25.21225,Q,50,road
121.68391,25.19181,Q,50,road
121.88808,25.12077,Q,50,road
121.91718,25.1212,Q,50,road
121.65135,25.06157,Q,50,road
121.68126,25.06842,Q,60,road
121.45941,25.15328,Q,50,road
121.49248,25.26003,Q,50,road
121.45681,25.23803,Q,60,road
121.47048,25.25127,Q,60,road
121.56831,25.29364,Q,70,road
121.60351,24.99938,Q,60,road
121.64866,25.00944,Q,40,road
121.44712,25.091421,Q,50,road
121.37177,24.92681,Q,50,road
121.37335,24.90288,Q,40,road
121.63567,24.954155,Q,40,road
121.44138,24.92619,Q,40,road
121.47897,24.94604,Q,40,road
121.54414,24.98054,Q,50,road
121.53937,24.9552,Q,50,road
121.55815,24.95412,Q,50,road
121.54108,24.98511,Q,50,road
121.51862,24.97459,Q,50,road
121.516556,24.985771,Q,50,road
121.52834,24.96195,Q,50,road
121.41125,24.92973,Q,50,road
121.451645,25.006397,Q,80,freeway
121.46105,25.037607,Q,50,road
121.4223,24.99799,Q,50,road
121.41921,24.99423,Q,50,road
121.41573,24.98965,Q,50,road
121.40171,25.05661,Q,50,road
121.49623,25.05448,Q,50,road
121.40076,25.03016,Q,50,road
121.46712,25.04094,Q,50,road
121.40719,25.03951,Q,50,road
121.412865,24.984545,Q,50,road
121.41264,25.06889,Q,50,road
121.44116,25.02238,Q,50,road
121.428825,24.97892,Q,50,road
121.44501,25.08844,Q,50,road
121.80344,25.117428,Q,80,freeway
121.81937,25.10755,Q,40,road
121.79625,25.11272,Q,40,road
121.80943,25.10765,Q,50,road
121.92373,25.05334,Q,50,road
121.63982,25.21736,Q,60,road
121.63168,25.22149,Q,70,road
121.25115,24.952522,Q,50,road
121.43209,25.17489,Q,50,road
121.43573,25.17334,Q,50,road
121.53566,24.96928,Q,60,road
121.64259,25.06111,Q,50,road
121.45485,25.15961,Q,50,road
121.45243,25.16272,Q,50,road
121.42313,25.15879,Q,50,road
121.54197,24.96343,Q,50,road
121.544914,24.97905,Q,50,road
121.5646,24.98839,Q,50,road
121.45154,25.13205,Q,50,road
121.77496,25.10369,Q,50,road
121.50133,25.26166,Q,50,road
121.45203,25.22415,Q,50,road
121.45947,25.15466,Q,50,road
121.45009,25.13583,Q,50,road
121.63132,25.0059,Q,60,road
121.62653,24.99899,Q,60,road
121.45022,25.21866,Q,60,road
121.53719,24.96601,Q,60,road
121.44647,25.19337,Q,70,road
121.48248,25.26376,Q,70,road
121.52539,24.97538,Q,60,road
121.44286,25.15061,Q,50,road
121.40145,24.97537,Q,50,road
121.38438,24.96717,Q,50,road
121.42626,25.00048,Q,50,road
121.4094,25.01724,Q,50,road
121.33842,24.9639,Q,50,road
121.42829,24.98137,Q,50,road
121.79376,25.01914,Q,50,road
121.830345,25.02876,Q,60,road
121.46128,25.09364,Q,50,road
121.49335,25.087778,Q,50,road
121.49302,25.051329,Q,50,road
121.49908,25.08245,Q,50,road
121.41945,24.9945,Q,50,road
121.36482,24.956474,Q,50,road
121.34403,24.94919,Q,50,road
121.36717,24.93909,Q,50,road
121.33123,24.96697,Q,50,road
121.39155,24.96859,Q,50,road
121.428055,24.998964,Q,40,road
121.53375,24.970173,Q,60,road
121.44229,25.043856,Q,50,road
